,state,county,pop,black,white,asian,hispanic,income
18,54,91,16951,0.009674945430948026,0.9657837295734765,0.008908029024836292,0.00996991327945254,531
19,54,107,85556,0.01335967085885268,0.9615456543082893,0.004920753658422553,0.011080461919678338,643
20,54,21,8205,0.10968921389396709,0.8277879341864717,0.010237659963436929,0.039975624619134675,368
21,54,53,26939,0.004083299305839118,0.9740896098593118,0.0014848361112142247,0.0068302461115854335,446
22,54,63,13467,0.009059181703423182,0.9699264869681443,0.0,0.008984926115690206,476
23,54,73,7507,0.002131344078859731,0.9882776075662715,0.0,0.00586119621686426,506
24,54,11,95318,0.05038922344153256,0.9068906187708513,0.013659539646236807,0.01392181959336117,673
25,54,37,56179,0.06358247743818865,0.870200608768401,0.01472080314708343,0.05537656419658591,1228
26,54,45,33801,0.017100085796278218,0.9657702434839206,0.0010058873997810715,0.008964231827460726,508
27,54,71,7056,0.0338718820861678,0.9559240362811792,0.0011337868480725624,0.009070294784580499,422
28,54,33,68209,0.016874605990411823,0.9551378850298348,0.005996276151241039,0.016112243252356728,607
29,54,69,42547,0.040143840928855146,0.9306649117446588,0.0074740874797283,0.011023103861611865,594
30,54,13,7396,0.00027041644131963225,0.9922931314223905,0.0,0.02055164954029205,339
31,54,65,17624,0.007149341806627327,0.9685655923740354,0.000964593735814798,0.015206536541080345,752
32,54,81,76232,0.07626718438451044,0.8813228040717809,0.009287438346101375,0.01609560289642145,583
33,54,79,56652,0.011967803431476381,0.9641671962154911,0.006901786344700981,0.011367648097154558,738
34,54,1,16730,0.012372982665869696,0.9597728631201434,0.005738194859533772,0.005080693365212194,487
35,54,47,19217,0.08409221002237602,0.8890045272415049,0.0,0.013061351927980434,311
36,54,99,40708,0.0054534735187186795,0.9777684975926108,0.002751301955389604,0.006509776948020045,546
37,54,35,29018,0.000792611482528086,0.9753601213040182,0.003204907298917913,0.004893514370390792,527
38,54,105,5797,0.014317750560634812,0.9822321890633086,0.0,0.011040193203381059,361
39,54,15,8785,0.00011383039271485487,0.9927148548662493,0.0,0.0007968127490039841,347
40,54,61,105252,0.036056321970128834,0.8951753885911906,0.03585680082088701,0.020731197506935736,799
41,54,103,15614,0.010119123863199693,0.9738696042013577,0.004162930703215063,0.0034584347380555913,429
42,54,39,185710,0.07248398039954768,0.885073501696193,0.011367185396586075,0.010904097786872005,664
43,54,77,33837,0.0472559624080149,0.9249637970269232,0.0026007033720483494,0.02488400271891716,554
44,54,85,9932,0.0007047925896093435,0.9896294804671768,0.0,0.005235602094240838,419
45,54,43,21078,0.003985197836606889,0.9872378783565803,0.0016130562671980264,0.008539709649871904,403
46,54,7,14282,0.0038510012603276854,0.9787144657610979,0.0,0.010712785324184288,468
47,54,5,22817,0.00915983696366744,0.9794889775167638,0.0023228294692553796,0.002279002498137354,484
48,54,109,21711,0.009672516236009397,0.9735157293537838,0.001704205241582608,0.002026622449449588,393
49,54,83,29065,0.019542404954412524,0.9656287631171512,0.005676931016686737,0.009151900911749528,553
50,54,55,60486,0.06247726746685183,0.9115828456171676,0.006480838541150018,0.011407598452534471,543
51,54,97,24605,0.018410892095102622,0.9695183905710222,0.002194675878886405,0.013086770981507824,513
52,54,101,8518,0.0003521953510213665,0.9969476402911481,0.0,0.000704390702042733,405
53,54,3,113495,0.07684038944446892,0.8702850345830213,0.010238336490594298,0.042248557205163226,1016
0,55,33,44498,0.0065396197581913795,0.9397276282080094,0.027057395838015193,0.018360375747224593,898
1,55,43,51828,0.014007872192637185,0.9645944277224666,0.009531527359728332,0.01603380412132438,750
2,55,117,115205,0.018480100690074216,0.8924786250596762,0.05595243262011197,0.062219521722147474,838
3,55,78,4579,0.004586154182135838,0.10220572177331295,0.004586154182135838,0.05634417995195457,510
4,55,11,13167,0.005620110883268778,0.9701526543631807,0.001139211665527455,0.02073365231259968,814
5,55,63,117850,0.014518455663979635,0.9112261349172677,0.04401357658039881,0.01851506151887993,911
6,55,73,135264,0.006527974923113319,0.9082682753726047,0.058138159451147385,0.026880766501064586,842
7,55,121,29438,0.005231333650383857,0.923704055982064,0.005265303349412324,0.07948909572661186,841
8,55,27,87776,0.027479037550127598,0.9341847429821364,0.006425446591323368,0.04677816259569814,918
9,55,125,21593,0.003751215671745473,0.8675496688741722,0.005742601769091835,0.024730236650766454,716
10,55,71,79407,0.009054617351115141,0.9431914062991927,0.027529059150956464,0.03833415190096591,729
11,55,13,15258,0.005308690523004325,0.9150609516319308,0.0038668239612006817,0.017695635076681086,767
12,55,29,27439,0.006705783738474434,0.9641386347898976,0.005029337803855826,0.029848026531579138,859
13,55,39,102315,0.013839612959976544,0.9316717978790988,0.013360699799638371,0.05009040707618629,863
14,55,91,7262,0.003855687138529331,0.9803084549710823,0.0033048746901679976,0.016662076562930322,801
15,55,103,17539,0.005530531957352186,0.9551855864074349,0.0058156109242260105,0.02240720679628257,747
16,55,137,24116,0.018037817216785535,0.9298805772101509,0.003566097196881738,0.06319455962846243,779
17,55,65,16735,0.006393785479533911,0.9708993128174485,0.003884075291305647,0.03734687780101584,807
18,55,93,41603,0.004518904886666827,0.9596663702136865,0.012138547700886956,0.019854337427589356,1069
19,55,15,49807,0.008432549641616641,0.9464533097757344,0.02407292147690084,0.04154034573453531,989
20,55,59,168330,0.0750668330065942,0.8559793263232935,0.014679498603932752,0.12918077585694765,1048
21,55,1,20073,0.028296716983012005,0.9287102077417426,0.006277088626513227,0.038907985851641506,729
22,55,7,14992,0.00833778014941302,0.8609925293489862,0.005069370330843116,0.01860992529348986,747
23,55,81,45502,0.016746516636631358,0.9304865720188124,0.008944661773108875,0.04358050195595798,868
24,55,141,73274,0.006059448098916396,0.9422441793814996,0.020703114337964353,0.02895979474301935,742
25,55,3,15712,0.0070010183299389,0.8396766802443992,0.004327902240325866,0.027876782077393074,668
26,55,37,4337,0.0029974636845745907,0.985704403965875,0.0,0.01406502190454231,640
27,55,55,84652,0.008588101875915513,0.9393753248594244,0.006698010679015262,0.06998062656523177,999
28,55,95,43349,0.004475305082008812,0.9632748160280514,0.004844402408360054,0.01887010080970726,908
29,55,51,5715,0.008223972003499563,0.9657042869641295,0.0031496062992125984,0.012773403324584426,634
30,55,19,34491,0.0048998289408831285,0.9632367864080484,0.004290974457104752,0.04435939810385318,709
31,55,109,87917,0.007643572915363354,0.9584266979082544,0.010760148776687102,0.023010339297291765,1264
32,55,83,37556,0.004153796996485249,0.9656246671637022,0.0038076472467781447,0.017307487485355204,804
33,55,69,27848,0.006068658431485205,0.968758977305372,0.0032677391554151104,0.015117782246480896,746
34,55,135,51444,0.005656636342430604,0.9633582147577949,0.0033628800248814246,0.030557499416841615,816
35,55,5,45252,0.013855741182710157,0.9521347122779104,0.007137806063820384,0.024551401043047823,796
36,55,113,16370,0.0054367745876603545,0.7712278558338423,0.006047648136835675,0.026084300549786194,688
37,55,47,18757,0.009596417337527323,0.9632670469691316,0.002878925201258197,0.04787545982833075,810
38,55,99,13490,0.007561156412157153,0.9572275759822091,0.006078576723498888,0.01771682727946627,687
39,55,77,15207,0.006181363845597422,0.9604787269020846,0.0036167554415729598,0.032550798974156636,767
40,55,75,40537,0.0070059451858795665,0.9662283839455312,0.004563731899252535,0.016503441300540246,684
41,55,79,954209,0.26442949081385736,0.5971501002400942,0.04273382456044745,0.1473209747550065,952
42,55,101,195398,0.11183328386165672,0.8067585133931771,0.012548746660661829,0.12867071310862957,986
43,55,139,169926,0.022533338041265023,0.9214069653849323,0.026964678742511447,0.03995268528653649,871
44,55,41,9018,0.00754047460634287,0.8058327788866712,0.004879130627633622,0.023064981148813484,622
45,55,45,36864,0.004503038194444444,0.9620768229166666,0.006374782986111111,0.030110677083333332,911
46,55,107,14183,0.00987097229077064,0.9615032080659945,0.002256222237890432,0.018261298737925685,684
47,55,115,41009,0.003755273232705016,0.8912433855982833,0.002926186934575337,0.02728669316491502,735
48,55,67,19164,0.007983719474013776,0.9553329158839491,0.0022437904404091005,0.01920267167605928,669
49,55,87,184754,0.01368847223876073,0.8978262987540189,0.03497623867412884,0.04215876246251773,928
50,55,123,30516,0.00258880587232927,0.9726045353257308,0.005243151133831433,0.015598374623148512,758
51,55,21,56954,0.01237841064718896,0.9494679917126102,0.007655300769041683,0.03225409979983847,1002
52,55,61,20360,0.003978388998035364,0.968713163064833,0.0030451866404715127,0.028094302554027506,794
53,55,9,259786,0.023226809758801474,0.8503922459254926,0.03204175744651367,0.08404994880401562,888
54,55,35,102991,0.009107591925508054,0.9216824771096503,0.03780912895301531,0.023769067200046606,906
55,55,85,35345,0.007384354222662329,0.9618333569104541,0.004668269910878484,0.014627245720752581,825
56,55,129,15689,0.004334246924596851,0.9557014468736057,0.005481547581107782,0.017783160175919435,751
57,55,133,398879,0.01604496601726338,0.9231671760107701,0.03470977414203305,0.04630226208950584,1293
58,55,127,103013,0.010066690611864522,0.9330278702688011,0.01021230330152505,0.1103938337879685,1031
59,55,23,16288,0.019707760314341845,0.9541994106090373,0.004911591355599214,0.01412082514734774,686
60,55,57,26419,0.02346795866611151,0.9398160414852946,0.005337068019228585,0.029827018433703018,813
61,55,111,63596,0.008066545065727404,0.9439430152839802,0.006541291905151268,0.049185483363733566,887
62,55,131,134535,0.01224216746571524,0.949462965027688,0.012546920875608578,0.031077414799122904,1141
63,55,17,63635,0.012477410230219218,0.9496817788952621,0.013153138995835626,0.017191796967077864,865
64,55,25,529843,0.05158886689075821,0.8367516415239986,0.05882686003212272,0.06282049588274262,1222
65,55,31,43402,0.012902631215151375,0.9288512050135939,0.010713791991152482,0.015460117045297452,814
66,55,53,20506,0.021262069638154687,0.8753535550570565,0.005022920120940213,0.032722130108261,771
67,55,49,23620,0.008213378492802709,0.9660033869602033,0.007027942421676545,0.017400508044030483,938
68,55,89,88284,0.013592496941688188,0.9369081600289973,0.02231434914593811,0.028612206062253637,1253
69,55,97,70599,0.007252227368659612,0.9314012946359014,0.028314848652247197,0.031501862632615195,825
70,55,105,161769,0.04377229259005125,0.8812380616805445,0.012085133740086173,0.08519555662704226,897
0,56,19,8515,0.005284791544333529,0.9220199647680564,0.0,0.02207868467410452,907
1,56,21,97692,0.024679605290095403,0.8894382344511321,0.011157515456741596,0.14472014085083731,1034
2,56,39,23059,0.011882562123249056,0.9034216574873152,0.012229498243635891,0.14887896266100004,1342
3,56,5,47708,0.0026829881780833405,0.9507210530728599,0.00343757860316928,0.08539448310555882,1126
4,56,23,19011,0.0009468202619536059,0.95870811635369,0.0029456630371889956,0.045815580453421705,912
5,56,25,80610,0.013633544225282223,0.9413844436174172,0.006574866641855849,0.08340156308150354,920
6,56,9,13997,7.144388083160678e-05,0.958562549117668,0.0017146531399585625,0.07987425876973638,838
7,56,27,2448,0.0053104575163398695,0.9305555555555556,0.013480392156862746,0.04616013071895425,597
8,56,37,44117,0.00802411768705941,0.9312509916812113,0.006324092753360383,0.1596210077747807,830
9,56,31,8673,0.00011530035743110804,0.9481148391560014,0.006802721088435374,0.08047964948691341,696
10,56,33,30012,0.00509796081567373,0.9507530321204851,0.00703052112488338,0.04171664667466347,894
11,56,3,11901,0.004453407276699437,0.9452146878413579,0.00403327451474666,0.08948827829594151,625
12,56,11,7410,0.0016194331983805667,0.9538461538461539,0.0033738191632928477,0.01174089068825911,782
13,56,29,29121,0.0016139555647127503,0.9438206105559562,0.005734693176745304,0.05432505751862917,811
14,56,1,38102,0.01215159309222613,0.9012650254579813,0.030602068132906408,0.09448322922681224,829
15,56,7,15477,0.010660980810234541,0.9304774827162887,0.009691800736576855,0.1796213736512244,797
16,56,15,13438,0.000744158356898348,0.9310165203155232,0.00543235600535794,0.10619139752939426,772
17,56,41,20609,0.0009704498034839148,0.9341549808336164,0.0010674947838323063,0.09141637148818478,702
18,56,43,8129,0.00012301636117603641,0.8971583220568335,0.0,0.14183786443597,785
19,56,17,4680,0.0,0.9623931623931624,0.0,0.03141025641025641,705
20,56,13,40076,0.005888811258608644,0.7280916259107696,0.0013723924543367601,0.06869448048707456,740
21,56,35,9951,0.0,0.9625163300170837,0.0012059089538739825,0.0734599537734901,1058
0,72,43,39265,0.2549598879409143,0.6673627912899529,0.0,0.9942697058449,251
1,72,51,37208,0.12271554504407654,0.7913351967318856,0.0012362932702644593,0.9844119544184047,483
2,72,89,18547,0.1008249312557287,0.5913624844988408,0.0033967757588828384,0.9849571359249474,422
3,72,19,28755,0.04757433489827856,0.8894453138584594,0.0,1.0,233
4,72,107,21407,0.032559443172793946,0.8322511328070258,0.0,0.9961227635820059,189
5,72,129,37873,0.1685369524463338,0.773796636126,0.00121458558867795,0.9985213740659573,233
6,72,11,27368,0.027660040923706518,0.7508769365682549,0.0,0.962364805612394,197
7,72,37,11853,0.0888382687927107,0.6436345229055935,0.0021091706740909476,0.986248207204927,332
8,72,39,16912,0.009815515610217597,0.9641083254493851,0.0,0.9911305581835383,195
9,72,45,19539,0.09309585956292543,0.819796304826245,0.0011771329136598598,0.9942678745073955,204
10,72,71,42420,0.05351249410655351,0.6805044790193305,0.0,0.985973597359736,304
11,72,73,14906,0.020327384945659464,0.6875083858848786,0.0003354353951428955,0.996176036495371,240
12,72,81,26451,0.0044610789762201805,0.7116933197232619,0.0,0.9956901440399228,222
13,72,85,37768,0.6215579326413896,0.3494492692226223,0.0,0.9972198686718915,349
14,72,127,344606,0.12765593170171152,0.6884674091571243,0.0038043446718861542,0.9813932432981434,515
15,72,143,37724,0.10791538543102534,0.7458912098398898,0.002385749125225321,0.9843070724207401,326
16,72,93,6202,0.024024508223153822,0.4035794904869397,0.0,0.9983876168977749,125
17,72,147,8771,0.09759434500057006,0.6038080036483867,0.017785885303842206,0.9402576673127352,176
18,72,151,34149,0.6661395648481654,0.30709537614571436,0.00035140121233418256,0.9992093472722481,207
19,72,3,38643,0.027689361592008903,0.7952281137592837,0.0,0.9345288926843154,175
20,72,25,131363,0.08474989152196585,0.7653829464917823,0.002040148291375806,0.9897688085686228,528
21,72,29,46108,0.11067493710419016,0.4945779474277783,0.002689338075821983,0.9972672855036002,347
22,72,41,40343,0.09020152194928488,0.8240339092283667,0.001685546439283147,0.9931090895570484,280
23,72,119,50550,0.12997032640949555,0.5331750741839762,0.0030069238377843717,0.9942037586547973,388
24,72,145,53371,0.05105769050608008,0.8548837383597834,0.0,0.9705083284930018,258
25,72,77,39128,0.12108975669597219,0.47283275403802905,0.00212124309957064,0.9929462277652832,407
26,72,121,23054,0.024290795523553396,0.6989242647696712,0.0,0.9982649431768891,205
27,72,55,16783,0.04164928796996961,0.6246797354465828,0.0,0.9901686230113805,149
28,72,103,26266,0.03944262544734638,0.6591791669839336,0.0032741947765171707,0.9936800426406761,226
29,72,141,29402,0.013536494116046528,0.6186313856200258,0.0038092646758723894,0.993639888442963,209
30,72,33,24888,0.10274027643844423,0.65549662487946,0.004540340726454516,0.9898344583735134,395
31,72,57,41706,0.1393564475135472,0.7240684793554885,0.002373759171342253,0.9880832494125545,252
32,72,63,46894,0.12238239433616241,0.6685290229027168,0.0013008060732716338,0.9768627116475456,658
